y,x,text,segments
750.1135243823944,862.6059196077139,"A,G,TC",PB2
757.5795895350229,861.9659711660601,"A,G,C",PB2
756.939641093369,868.5787717298167,"A,G,T",invalid
749.4735759407405,891.1902833349202,"A,0,C",invalid
772.2984036930619,912.5218980567158,"0,G,C",invalid
716.4095731219572,802.4507660922501,"0,AG,C",invalid
723.4490059801498,801.8108176505962,"T,TA,C","NA,HA"
737.9545039909708,823.7823808140457,"T,A,C",HA
771.44513910419,802.664082239468,"GT,GA,C","PA,HA"
763.1258093626898,846.3938924191492,"GT,GA,CA","PA,HA,M"
750.1135243823944,876.2581530296632,"G,A,C",invalid
775.7114620485493,889.6970703043944,"TG,AG,C","HA,PA"
797.2563929175628,903.1359875791258,"T,TGA,T",NS
794.9099152981653,910.8153688789722,"T,GA,T",NS
782.1109464650879,915.9349564122032,"T,A,0",invalid
783.3908433483957,920.6279116509982,"TG,A,C",HA
725.7954835995473,898.4430323403307,"T,AG,A",M
667.3468592618271,908.0422589651388,"T,AG,C",HA
788.7237470288446,842.7675179164439,"0,A,0",invalid
774.6448813124595,817.596212544725,"T,AG,CA","HA,M"
676.5194535921993,881.80437285733,"AT,A,C",HA
691.4515838974562,817.382896397507,"T,G,A",M
673.1063952367119,868.3654555825988,"T,G,A",M
660.5207425508524,876.4714691768811,"T,G,A",M
660.7340586980705,871.3518816436501,"T,G,A",M
694.6513261057256,885.4307473600353,"T,G,A",M
685.4787317753535,908.8955235540104,"T,G,A",M
675.8795051505454,922.1211246815238,"T,G,A",M
662.440587875814,944.0926878449734,"T,G,A",M
706.3837142027131,801.1708692089423,"TG,G,AC","M,PA"
711.92993403038,810.5567796865324,"T,G,A",M
721.529160655188,813.9698380420198,"T,GT,A",M
739.0210847270605,805.4371921533015,"T,GC,AC","M,NP"
759.2861187127664,811.8366765698402,"T,G,A",M
755.8730603572791,800.1042884728525,"T,G,A",M
761.4192801849459,825.4889099917895,"T,G,A",M
796.1898121814729,800.9575530617244,"TG,G,CA","PA,M"
715.3429923858673,823.1424323723919,"T,0,A",invalid
724.5155867162395,848.1004215968928,"T,G,A",M
730.9150711327782,876.684785324099,"T,G,A",M
725.7954835995472,883.5109020350737,"T,G,A",M
713.6364632081236,896.736503162587,"GT,G,A",M
730.2751226911242,906.335729787395,"T,GT,A",M
719.3959991830085,927.8806606564088,"T,G,ACT","M,NS"
769.5252937792284,941.106261783922,"T,G,A",M
771.6584552514079,925.3208668897933,"T,G,AT","M,NS"
778.0579396679466,877.5380499129709,"TG,G,AC","M,PA"
782.7508949067417,903.3493037263436,"GT,G,A",M
785.737320967793,937.0532549867808,"T,GT,A",M
796.4031283286909,916.574904853857,"T,GTA,A",M
781.044365728998,861.5393388716241,"T,G,A",M
792.1368053843318,868.7920878770346,"T,G,A",M
795.3365475926012,818.0228448391609,"T,G,A",M
780.4044172873441,823.7823808140457,"T,G,A",M
768.8853453375744,838.7145111193028,"T,TG,A",M
659.2408456675446,815.8896833669813,"0,0,A",invalid
731.7683357216499,822.28916778352,"T,G,A",M
741.367562346458,825.4889099917895,"T,G,A",M
754.1665311795355,921.054543945434,"T,0,A",invalid
732.8349164577397,895.6699224264972,"0,G,A",invalid
766.752183865395,867.5121909937269,"T,0,A",invalid
790.0036439121523,919.9879632093443,"T,TG,A",M
779.3378365512543,837.434614235995,"G,G,C",PA
791.7101730898959,931.720351306332,"G,G,C",PA
743.9273561130735,906.1224136401772,"G,G,C",PA
757.7929056822408,913.5884787928056,"G,0,C",invalid
734.9680779299194,913.5884787928056,"G,G,C",PA
750.9667889712662,944.3060039921912,"G,G,C",PA
723.4490059801498,837.434614235995,"G,G,C",PA
689.3184224252766,841.2743048859182,"G,G,C",PA
677.586034328289,835.7280850582513,"G,0,0",invalid
652.628045103788,846.1805762719312,"G,G,C",PA
701.4774428167002,815.4630510725455,"G,G,C",PA
732.4082841633038,803.7306629755578,"G,G,C",PA
727.288696630073,808.2103020671349,"G,G,C",PA
726.6487481884191,822.9291162251739,"G,G,C",PA
751.60673741292,846.6072085663671,"G,G,C",PA
676.7327697394171,887.7772249794328,"G,G,CA",PA
762.4858609210359,918.2814340316006,"G,0,C",invalid
710.4367209998543,863.0325519021497,"G,G,C",PA
707.8769272332388,868.7920878770346,"G,G,AC",PA
683.5588864503917,813.9698380420197,"G,G,C",PA
788.2971147344085,853.6466414245597,"G,G,C",PA
708.7301918221107,831.4617621138922,"0,G,0",invalid
699.5575974917385,842.12756947479,"0,G,C",invalid
678.0126666227249,864.0991326382396,"0,G,C",invalid
682.278989567084,896.7365031625869,"T,G,T",NS
694.4380099585076,899.5096130764205,"0,G,T",invalid
692.09153233911,910.6020527317542,"0,G,0",invalid
662.440587875814,823.9956969612637,"T,G,0",invalid
714.2764116497775,817.8095286919429,"0,G,A",invalid
698.7043329028667,821.0092709002123,"T,G,0",invalid
726.862064335637,867.7255071409448,"G,G,C",PA
717.2628377108289,940.2529971950502,"T,G,T",NS
785.737320967793,835.7280850582513,"T,G,T",NS
786.377269409447,808.2103020671349,"T,G,T",NS
781.044365728998,802.877398386686,"G,G,C",PA
748.4069952046506,924.4676023009214,"0,G,C",invalid
659.0275295203267,922.7610731231778,"T,G,A",M
676.946085886635,947.5057462004606,"T,G,T",NS
755.4464280628432,938.7597841645244,"T,0,C",invalid
765.0456546876512,936.6266226923448,"T,C,CT",NP
710.6500371470722,843.1941502108798,"T,0,0",invalid
733.6881810466117,861.96597116606,"T,TC,C","NA,NP"
654.3345742815318,836.3680334999051,"T,T,C",NA
766.752183865395,902.0694068430358,"T,T,C",NA
740.0876654631504,926.174131478665,"T,T,C",NA
700.1975459333925,940.466313342268,"T,G,AT","M,NS"
697.637752166777,866.232294110419,"T,G,T",NS
701.2641266694823,876.898101471317,"T,C,C",NP
693.5847453696358,880.3111598268042,"T,T,0",invalid
680.5724603893404,876.684785324099,"T,0,T",invalid
682.2789895670841,886.7106442433429,"T,C,C",NP
795.5498637398192,832.5283428499819,"T,G,T",NS
668.6267561451349,903.1359875791256,"0,T,0",invalid
740.3009816103684,938.1198357228706,"0,T,0",invalid
758.8594864183306,853.4333252773417,"T,T,C",NA
768.8853453375746,831.0351298194562,"0,T,0",invalid
784.6707402317033,814.6097864836736,"T,T,C",NA
733.0482326049578,832.9549751444179,"0,T,0",invalid
722.5957413912779,889.9103864516123,"0,T,0",invalid
667.773491556263,818.2361609863788,"0,T,0",invalid
702.117391258354,800.5309207672884,"T,T,C",NA
762.4858609210359,840.6343564442643,"0,T,0",invalid
769.3119776320104,918.7080663260364,"0,0,A",invalid
659.2408456675447,936.8399388395628,"T,0,T",invalid
748.4069952046507,828.2620199056228,"T,G,TA","NS,M"
793.6300184148575,847.4604731552389,"T,G,T",NS
786.3772694094471,875.6182045880092,"T,G,T",NS
799.6028705369604,893.3234448070996,"T,G,T",NS
777.6313073735108,933.8535127785116,"0,0,T",invalid
771.44513910419,933.8535127785116,"0,0,T",invalid
779.9777849929083,946.2258493171528,"T,G,T",NS
733.9014971938296,933.2135643368576,"T,G,T",NS
786.3772694094471,888.2038572738686,"C,G,C",PB1
716.4095731219571,869.8586686131243,"C,0,0",invalid
796.403128328691,936.4133065451268,"T,C,C",NP
736.2479748132272,860.6860742827522,"T,C,0",invalid
663.0805363174679,847.6737893024568,"0,0,C",invalid
659.0275295203268,850.4468992162903,"0,0,C",invalid
755.4464280628433,831.6750782611101,"0,G,C",invalid
790.8569085010241,904.8425167568691,"0,0,C",invalid
784.4574240844854,910.6020527317542,"G,T,C",invalid
689.9583708669305,822.7158000779559,"0,0,C",invalid
789.7903277649343,897.3764516042409,"T,GA,T",NS
732.194968016086,847.6737893024568,"T,0,C",invalid
718.5427345941367,856.846383632829,"0,0,T",invalid
691.6649000446741,851.0868476579442,"C,G,C",PB1
750.9667889712662,887.9905411266507,"0,0,C",invalid
672.2531306478401,926.174131478665,"0,0,G",invalid
685.0520994809175,872.8450946741757,"G,G,C",PA
755.8008863150428,812.4676254325303,"TG,G,CA","PA,M"
756.6593065637784,825.3439291635634,"0,G,C",invalid
782.4119140258446,928.1397539496442,"T,0,C",invalid
